FAKENIX_geoengineeringwatch.org,FAKENIX_clickhole.com,FAKENIX_consciouslifenews.com,FAKENIX_intellihub.com,FAKENIX_empirenews.net,FAKENIX_thefreethoughtproject.com,FAKENIX_yournewswire.com,FAKENIX_react365.com,FAKENIX_globalresearch.ca,FAKENIX_collective-evolution.com,FAKENIX_dcclothesline.com,FAKENIX_duffelblog.com,FAKENIX_occupydemocrats.com,FAKENIX_wnd.com,FAKENIX_twitchy.com,FAKENIX_hangthebankers.com,FAKENIX_flyheight.com,RNIX_theage.com.au,RNIX_adelaidenow.com.au,RNIX_heraldsun.com.au,RNIX_crikey.com.au,RNIX_au.news.yahoo,RNIX_thewest.com.au,RNIX_themercury.com.au,RNIX_afr.com,RNIX_9news.com.au,RNIX_huffingtonpost.com.au,RNIX_dailytelegraph.com.au,RNIX_couriermail.com.au,RNIX_brisbanetimes.com.au,RNIX_independentaustralia.net,RNIX_news.com.au,RNIX_ntnews.com.au,RNIX_theaustralian.com.au,RNIX_perthnow.com.au,RNIX_newmatilda.com,RNIX_canberratimes.com.au,RNIX_skynews.com.au,RNIX_watoday.com.au,RNIX_thesaturdaypaper.com.au,class
1.2647647850398147,4.628933449114055,1.3747456816495751,1.8514429110341848,1.2518270470976218,1.720700956876499,2.627355714090211,1.0326880830572964,2.2259020299394225,1.4020918933193938,2.4447168759231417,3.3297991955979485,2.1520174999393795,2.1679644678893752,1.9929497237295797,2.243701999530631,1.053868257246429,2.0700831618665907,1.1773231920412406,2.1233553184534237,2.359077722713396,1.287910706294733,2.2387624994604045,1.059746453924989,2.410427795546327,2.0638467167550707,1.8978849055129203,1.6154624849987125,1.2811875441230622,2.056315366563294,2.321539548617697,2.2614549112660804,1.499153429833511,1.9945080029867208,1.6935060261406722,1.976433676262777,1.384471029089817,2.538901781037504,1.5194817213857612,2.3927529610021963,1
1.251130167768285,4.673628434412174,1.2107457297466857,1.7777317029451605,1.0441509404969864,1.606372823464231,2.490261893601225,0.9470543570973816,2.568278901850416,1.3976214550906452,2.404395617951069,3.269834803673619,2.3576097490277923,2.014268720538136,2.0400843648165248,2.385523615853772,1.0695898739727594,2.1475226684740734,1.1284921549262168,2.134081261976776,2.352429632322032,1.0953226226233357,2.288404691099848,1.0709220907761134,2.526547306858733,2.0994405005000454,1.8040276135156408,1.7543365543835934,1.3636751947518486,2.0294533212941195,2.269327974349689,2.237993480327393,1.4031983495748834,1.931323507956317,1.6122671559168649,1.970072289101411,1.4202380158242551,2.507468878043193,1.6143748833142382,2.4126004933798035,1
1.3379929477278567,4.646323857730263,1.319666906465338,1.8427111505512583,1.1489389821916445,1.6656117456483297,2.509192272609255,1.0951950473894494,2.3522594377704493,1.459404930543362,2.427299699575666,3.289797111721668,2.362107423695815,2.03176404347395,2.0378799921172432,2.2984302537016355,1.0265831134086507,2.0718912353104595,1.2222609709967018,2.0463244446544957,2.2980700599714834,1.073548612480856,2.22162392257935,1.1355788475091482,2.451646719352582,2.0527586858329863,1.9598397248727883,1.8168832285796548,1.357313543475943,2.0134332533524777,2.2749824728358075,2.3676247075615087,1.5309647046181731,1.9775241922020028,1.7035500896961693,1.96119903855402,1.5319533978886244,2.5768068123054446,1.5665691816437657,2.3935655125593494,1
1.30145579146961,4.694423807287936,1.321495728473572,1.7778989436762551,1.1366650614245508,1.5895366613217046,2.6769298556291328,1.168675894689155,2.366301877300332,1.4539347782595158,2.426934146489641,3.327086201875346,1.9948422262161047,2.131208327891062,1.9698408837840704,2.283274115948541,1.0636587284337693,2.0954920644721966,1.1925249650153902,2.0644159446197112,2.353601143999545,1.1948458835087388,2.261836704864615,1.0764268540268005,2.305954065974444,2.0995361667975176,1.8245806094876904,1.6590443234719836,1.5054499121928882,2.07134899409678,2.3238001462394204,2.309985342959988,1.5317616650955412,1.9477531961986188,1.5045035239202,1.963986391869256,1.5768189868486275,2.5378223486733336,1.564731942253428,2.3822863756759363,1
1.457747247299251,4.629836959256936,1.2706290754182132,1.8361006135257745,1.095132571491015,1.5843342833455554,2.674256639853517,,2.618329000133452,1.472887680744296,2.4545456096275133,3.2818796853889665,2.4010078368076857,2.058163006992295,2.1710577267803157,2.3308965873028886,1.1170570128769457,2.008602678786702,1.1568055680271294,2.0783893277726118,2.3661783450195792,0.9788366878959998,2.246259981464524,1.077536493623027,2.3668159071305226,2.0135845543969406,1.7581948686217752,1.743906326858893,1.2947655071641413,1.9691210580336649,2.211891539455042,2.287997246978428,1.5501849632941682,2.013332661595619,1.725463917051533,1.9569028512460307,1.419380497092226,2.550748563644724,1.581835689850817,2.237602366174658,1
1.4178859949566702,4.611765666455598,1.3501236494637696,1.8228015363374297,1.1595078772365353,1.6034411511857298,2.593438657363761,1.0687020064347643,2.646510238587893,1.4097539596336672,2.41123538697922,3.261892854439195,2.015915257100631,2.0089269173786573,2.040278350470455,2.314763404098236,1.101521222253521,2.000937675868669,1.1354152958010073,2.058974159260073,2.3535583244905225,1.059917016332632,2.2141026757710223,1.0594137494514049,2.4679699991810176,2.095476054271708,1.9379412567464391,1.6366676271062697,1.4004212255808313,1.995899576907908,2.222603935117776,2.176701269413772,1.4946999271049908,1.9833713581203367,1.6387458750808122,1.9491236721283425,1.4585984022531429,2.472145970587004,1.5581629465557714,2.3334669717508385,1
1.429583972349015,4.616646655387813,1.295642522894055,1.7574039587186476,1.3378889884619083,1.6155040785275487,2.5235069016263805,1.156710697930379,2.5420157892236044,1.3871103065719168,2.434254020960046,3.302638344917596,2.1237700756712,2.0532234115044674,2.0401342609333644,2.221195066716048,1.1258408018969832,2.009406791772928,1.189972267589154,2.086960834306122,2.3192985528323167,0.9791573297798476,2.1946277835479755,1.1161356141193954,2.485719108700544,2.053542449591092,1.7624277476166923,1.7468544288277217,1.310742867019372,2.0402734498706545,2.3016564927210164,2.224580363846969,1.5357407444813922,2.004542809788193,1.7997908171358374,1.9883558207738483,1.4655354181732922,2.6046930737224963,1.6013174596888151,2.3037617491407385,1
1.36391017724948,4.630711948603423,1.2310892006023135,1.7755193834251437,1.1545075565656653,1.6134843064857214,2.604499280400836,,2.3225314562605943,1.3217347064019669,2.439325517219392,3.2741637910966213,2.1808409094779817,2.0407867416239664,2.010361576299265,2.2398883938703937,1.0668327883581354,2.072725038452157,1.1894625804410517,2.0647321076759906,2.279966058420643,1.132411953223275,2.240899514182771,1.123528765797324,2.479937399923231,2.028256140311289,1.8786441868358343,1.7957584354693013,1.191885017426907,1.9764976290416267,2.286483973166041,2.1203733846097226,1.5189401357661163,1.9430908768722912,1.656282869356408,1.9365468022504515,1.4301690616607154,2.443952293842802,1.5949393343248353,2.3673779396866763,1
1.2828275357666687,4.667711111501869,1.2956645691209152,1.7989189563753536,1.1061713662478962,1.6202562105896323,2.5621650137722773,1.0206663017757285,2.4511903068338383,1.4575454229097715,2.428734550954246,3.316597181559066,2.288631877501159,1.9883301597811267,2.0703375049584998,2.311566584389837,1.141613186219646,2.1474568450252445,1.1523985540552866,2.032072262636513,2.3176562262263927,1.136769406402585,2.257312046738141,1.1036302189876417,2.370837059036848,2.147013422520488,1.793159944798162,1.7483407648960223,0.9684209669308408,1.954285018985149,2.2629677365580485,2.287796324588146,1.4584704817336884,1.8984792185521773,1.7458556141402084,1.919725626447339,1.6347048952898566,2.536994064462105,1.5860803416451823,2.3649250670391027,1
1.321888476474251,4.625204613139452,1.3426017427392096,1.8023714582340664,1.101077084274921,1.5929037502707522,2.4322779615182317,1.2015197601503735,2.203222255537244,1.3167264597549302,2.4197556283615858,3.3108625064539585,1.8728452038211831,2.0032899098645696,1.877396038079452,2.216302713659724,1.094181713590592,2.1402274339687826,1.178793822181806,2.0966669207954776,2.3618741686550875,1.2209733527248126,2.2637364762485093,1.0808513686252177,2.415047016316833,1.921247855764512,1.808333700774153,1.7062713948329118,1.337631512215669,2.003300000095844,2.355606104610008,2.2265260702377367,1.5293118452190315,1.9721479130713395,1.6886804472466364,1.9433384880656632,1.457591553320407,2.503674661071411,1.5900341086778238,2.373455598032214,1
1.2955758903455594,4.621717968493454,1.218140138548878,1.7858831655710117,1.0355123082322215,1.56417948445185,2.4677730492409604,1.2162217592688345,2.427976312307086,1.3981893783236294,2.400521789887552,3.3105733374425204,2.266648224808759,1.972354360459441,1.948595189652782,2.149333438820502,1.1296554417053666,1.9923524018952476,1.0750078989095877,2.1231775619372275,2.131073655101321,1.1445282308276734,2.275998064434328,1.0953557297222931,2.364267714890192,2.0482222261450294,1.8521642897340755,1.969582312977623,1.3357254378999313,2.022519879723971,2.277494000497593,2.3688989526999595,1.4824693195161116,1.85177303605632,1.754422226683324,1.8643653628331536,1.5379096695786898,2.506895020184667,1.4714074266831876,2.3547163860753586,1
1.30935391662393,4.594543335206764,1.24488288519784,1.7849540969886242,1.1710367316281762,1.628877879665505,2.506441605628163,0.98280427487032,2.4533129757975867,1.3747195501595664,2.429322266641822,3.273442888570162,2.0397076585540077,1.956351740003818,1.988773244795594,2.078543462073272,1.0275039740526406,2.0256526358055496,1.11436419505331,2.147756730096992,2.2724696930354287,1.2684734836049751,2.2538623383608805,1.1287005206920848,2.333128473792033,2.118435994758436,1.8767255749342764,1.7085192367399495,1.18735273239155,2.0817298774597,2.3236070677774343,2.176260984225262,1.5003702460704762,1.8609298395166296,1.6900053532715205,1.882535095581753,1.5309575107586908,2.4864896342978158,1.5821188305433278,2.400517083664799,1
1.4269620666092675,4.6322072830964425,1.165543517264932,1.812614693909934,1.1454593602211267,1.5807651975539605,2.578454531541071,1.2464953142651864,2.421875531178156,1.361781693785962,2.374376081293984,3.2935596823179445,2.1323173616903524,2.0793165860123155,1.9184317001776976,2.0299736723313857,1.1242077777470063,1.9293779628295824,1.187127161684021,2.17255420107112,2.1720426325967988,1.294116154077763,2.2405251662859453,1.098800164930732,2.3130698276368484,2.0229317829685165,1.8219099666644885,1.8810894449062256,1.3624512298898543,2.0608668564367294,2.318878557445996,2.250489625273117,1.5295431464155422,1.84942718572349,1.5750443999515948,1.9165966167670607,1.6870558867241263,2.462053658478325,1.4705373801853132,2.3481995559745834,1
1.4843658419566168,4.619034806762203,1.2670374032308518,1.828289125797667,1.0739675788576788,1.662672012016458,2.4717170660278707,1.220200338733729,2.7499543331464142,1.6159609379642526,2.436641788913154,3.2747908428389416,2.3130551829539776,2.1103626994237827,2.240952727424821,2.241040818785493,1.1249492044260294,2.0574836789105406,1.0901131492265157,2.040729785417507,2.435296516449455,1.0838994842134428,2.220334587922067,1.1424961804920208,2.3126338927625496,2.0812055880514357,1.93762063950339,1.619689748380215,1.3526345682477154,2.098026677213517,2.261296561099216,2.0937882375252577,1.5542611124513483,1.946618255319592,1.728574951347304,1.9588884329186145,1.575074007723989,2.55938275121365,1.5417093767676295,2.3124486277086107,1
1.3525766586999697,4.639246996078017,1.26708457319467,1.8169930439388355,1.1415292974789235,1.6626466054012423,2.532165637552071,,2.438327260163724,1.4276959562359857,2.451807387994265,3.2807549980872004,2.3140826787863014,2.110529194296145,1.9897587729700617,2.302910219729233,1.00777626260403,2.087934877643081,1.21395714887436,2.02275931369222,2.324532428656686,1.118676534337548,2.2263572271632586,1.1453387625938505,2.376524422742101,1.9711474484358864,1.782484353555251,1.643663248803418,0.9184955347107134,2.1460264622190017,2.274955866573395,2.106312400236842,1.4676593258189037,1.8823639740758464,1.675258791696932,1.9918468747165616,1.3610605895585324,2.5441249890207094,1.514648516413949,2.4109075750594817,1
1.4793268147364451,4.626544716264425,1.2600768351203222,1.861461158460971,1.11070035697807,1.652930212780917,2.500233648387812,0.9759991212437624,2.241810244739093,1.4385301659880596,2.4287753515662747,3.268324861268305,2.1688542691347568,1.930414589169803,1.878484994817062,2.140988093509645,1.0951915175937226,1.974149854481088,1.1303652055256832,2.070658480670385,2.1472201004018334,1.2106434931682448,2.17926940638551,1.0875408727047513,2.3752752334119407,2.0470801054947456,1.8413067535919887,1.8042694627790847,1.1402655981233891,2.068196825924632,2.275637526175707,2.2724923002785222,1.5835742598761955,1.8863561176696424,1.549817012953986,1.9491360892527876,1.6056335175803116,2.463435831045925,1.6041053666284977,2.3715385800224293,1
1.4139731490315337,4.573878681082815,1.3099576206886916,1.8669236957991464,1.165766156893855,1.719528929718927,2.431917257371324,1.0414674783210385,2.502802531482376,1.3757921939656683,2.45480063936931,3.2961819297944466,2.2090761005389745,2.0163336958758444,2.0269674918138256,2.202817241609032,1.0083794808682724,2.022758850041946,1.14062319778983,2.1206806295827114,2.384096182243,1.11865907989341,2.1771464807837497,1.1169833783160366,2.459853292602612,1.951244424178636,1.8074163234606129,1.6788080894508683,1.3631368813892726,2.004842410286386,2.2142268654075536,2.1871341893678387,1.599882669648299,2.0081888452919463,1.772527143927925,1.9945569593486336,1.5709708662104305,2.5387186441047933,1.4834222092886895,2.262089756172135,1
1.4055905138838136,4.575880465048883,1.2671159471221265,1.7572971915950384,1.0775744330667478,1.6360810351537938,2.413912981857649,1.018779324069377,2.4114240726884657,1.3646176297925878,2.4103709680902203,3.3071914087383254,2.184905654697986,1.8597722416765956,1.9086339138716588,2.24849788631317,0.997444129389158,2.088766942611892,1.175626873029885,2.0660256520669384,2.401324578990183,1.1986252588878827,2.2116673051864275,1.0628895052388323,2.524357968686338,2.023003638762443,1.8054179092596137,1.792146767734622,1.44957331630848,2.026861123864745,2.198490454742056,2.12254226130677,1.4603603059566443,1.9749784659116243,1.7551097069855872,1.994434481301598,1.33610077049954,2.527093948954924,1.476265403176251,2.3046366802743976,1
1.300164944351947,4.60272896952674,1.2660080169490453,1.8200255026525616,1.1533628451367612,1.6060882914074133,2.4915602938216117,,2.5584674589824914,1.3034809764320574,2.44061092370082,3.2652518144477183,2.116183705845476,1.9748254376623884,2.2021786752405377,2.1691260905522824,1.0348830614139934,2.025554850413342,1.213228218177329,2.017030684811814,2.4824836600711104,1.2688154201164594,2.190300251115341,1.1156897721083496,2.4604470114954684,1.9737664527693408,1.6233683356488868,1.7562072170237903,,2.034659088331692,2.2551988858644894,2.3263803274882724,1.537140962638056,2.0240420239907886,1.76898654683375,2.0293733850960938,1.3493302548888375,2.4680156592342724,1.5638861311991052,2.204958059270429,1
1.4191673693851083,4.6461496574187215,1.2029885417421609,1.8242338890768377,1.1380373354929545,1.5122735032028984,2.557074761563456,,2.450590152469424,1.4464255127807948,2.4628324982504632,3.3048116235334697,2.28096325528026,1.983971934083688,2.029441754739872,2.2014991082956303,1.0757080325941366,2.0428332183208084,1.1651142120650335,2.0506343954040385,2.2697028065146334,0.9972003146226806,2.2106625485542257,1.1587486765680026,2.381094046732091,2.084710333295998,1.9084297083260675,1.6924901161412924,1.1797857368734748,2.098434198001613,2.2880646045472184,2.1350468833513863,1.5830054933914075,1.8415171228470943,1.6559868744527666,1.87572136251456,1.431418469054844,2.554656102736409,1.5170074858732383,2.355106688756383,1
1.4379755075432703,4.6331461557371165,1.2044903293492852,1.8071107697659217,1.1737771926630471,1.7210554042128328,2.3942866750971925,,2.3857718833512105,1.3585978297158643,2.4553744763291414,3.2869972437420025,2.2115604165392058,1.9456772753801923,2.073446982754481,2.255332941429752,1.160959050805639,2.005424057076458,1.2381872912504843,2.088737807067205,2.3243571687712623,0.9871890673090938,2.1963351608724624,1.0993487468017722,2.3569293065658456,2.079633151920596,1.7620570077544817,1.742000474034408,1.0894467039588285,1.97844463624562,2.243722313742295,2.168914253114292,1.5040072110127582,1.928072374165801,1.7216001071354703,1.9939306809039992,1.49478158811026,2.549474398793456,1.5183451955438814,2.3502144350917358,1
1.5050388146308948,4.637439432470496,1.3284927031650011,1.8268310518961492,1.035371483735423,1.51838209627779,2.6052654728234117,1.102152746298683,2.585357405078033,1.4335446428881236,2.4088680841486134,3.27277874124895,2.3487074458673893,1.9843800140981405,2.056796537498917,2.1259747009469634,1.1353560541936971,2.0383341745613026,1.132120707645554,2.133718083219037,2.3411412513734744,1.330484599379904,2.244152819608701,1.0811591010354744,2.416166889884249,1.941011246204425,1.7385820498097269,1.7926065735716603,1.2547099825222288,1.996591616418552,2.2711967375878603,2.258750582826925,1.5864628186475522,1.9854060900151345,1.6427510304488568,1.9688497471547757,1.5990910198766886,2.538142367757247,1.5667028177075075,2.332991115199553,1
1.535421304936117,4.669149500091297,1.3478538982379502,1.737098884484771,1.1246127124912009,1.4867710310878517,2.322148751653785,1.1857960511614989,2.17628978758994,1.3725759550133911,2.3729724577980766,3.3342533290040293,2.230314708976329,1.7543739430397152,1.8034165954791772,1.96123039769103,1.0924664050465245,1.946467597289219,1.134852232479454,2.020169930283309,2.298058431624515,1.3405720584452896,2.16272291766546,1.1124501562734614,2.4789118946060817,2.068618575566465,1.6950921443752949,1.7812036176801276,,1.9549947146038469,2.3446311849776063,2.330186358503941,1.5035654958816074,1.92186547421644,1.6329950024092743,1.963054880179962,1.6375920597035103,2.548401346329087,1.493470752146605,2.2465037622653807,1
